id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
12880899,Home in Scarborough · ★4.91 · 2 bedrooms · 3 beds · 1.5 baths,31879564,Sean,,STIRLING,-31.88959,115.7676,Entire home/apt,403,4,80,2023-09-13,0.97,1,282,13,
12882280,Rental unit in Dunsborough · ★4.93 · 4 bedrooms · 5 beds · 3.5 baths,6219240,Regency Beach,,BUSSELTON,-33.60839,115.1045,Entire home/apt,757,2,14,2020-05-24,0.16,6,0,0,
12886937,Home in Thornlie · 1 bedroom · 1 bed · 1 shared bath,59667389,Steven,,GOSNELLS,-32.06813,115.94818,Private room,129,7,0,,,1,173,0,
12936306,Home in Ocean Reef · ★4.60 · 4 bedrooms · 5 beds · 2 baths,23758171,Prafula,,JOONDALUP,-31.75983,115.73337,Entire home/apt,400,7,30,2023-04-29,0.40,1,277,8,
12939366,Nature lodge in Hovea · ★4.95 · 1 bedroom · 1 bed · 1 private bath,3992964,Quenda Guesthouse,,MUNDARING,-31.87827,116.12755,Private room,209,2,109,2023-09-18,1.44,3,111,22,
12953909,Rental unit in Subiaco · ★4.61 · 2 bedrooms · 3 beds · 1 bath,33703497,Annabelle,,SUBIACO,-31.94663,115.83093,Entire home/apt,165,7,18,2023-08-01,0.20,24,201,4,
12988837,Home in Peppermint Grove Beach · ★4.51 · 4 bedrooms · 8 beds · 2 baths,70915051,Ray,,CAPEL,-33.52021,115.51115,Entire home/apt,311,1,45,2023-05-08,0.53,1,329,10,
13006097,Rental unit in Fremantle · ★4.31 · 1 bedroom · 1 bed · 1 bath,8766429,SmartStayWA,,FREMANTLE,-32.05305,115.7481,Entire home/apt,128,3,60,2023-08-28,0.68,64,284,8,
13007432,Rental unit in Broadwater · ★4.83 · 3 bedrooms · 5 beds · 2 baths,20588642,Viv & Barry,,BUSSELTON,-33.65775,115.26969,Entire home/apt,600,3,24,2023-04-10,0.27,2,82,7,
13007983,Home in Bennett Springs · 1 bedroom · 1 bed · 1 shared bath,71755246,My,,SWAN,-31.85869,115.93049,Private room,70,90,1,2023-06-19,0.32,3,324,1,
13008317,Cottage in Shadforth · ★4.79 · 5 bedrooms · 9 beds · 1.5 baths,71760494,Robert Jan,,DENMARK,-34.95326,117.24762,Entire home/apt,236,2,248,2023-09-08,2.81,1,245,39,
13020197,Home in Port Denison · ★4.87 · 4 bedrooms · 4 beds · 2.5 baths,71881850,John,,IRWIN,-29.26516,114.92943,Entire home/apt,226,3,60,2023-09-11,0.70,1,320,15,
13038265,Rental unit in Walpole · ★4.54 · 2 bedrooms · 2 beds · 1 bath,72093380,Burton Realty,,MANJIMUP,-34.97713,116.73006,Entire home/apt,133,1,111,2023-06-21,1.25,13,338,22,
13045159,Home in Boulder · ★4.38 · 2 bedrooms · 2 beds · 1 bath,24250575,Roger,,KALGOORLIE-BOULDER,-30.78385,121.49041,Entire home/apt,200,1,66,2023-07-16,0.81,7,29,4,
13045733,Rental unit in Boulder · ★4.39 · 2 bedrooms · 2 beds · 1 bath,24250575,Roger,,KALGOORLIE-BOULDER,-30.7848,121.4903,Entire home/apt,200,1,80,2023-09-07,1.00,7,28,5,
13046162,Bed and breakfast in Nannup · ★4.95 · 1 bedroom · 1 bed · 1 private bath,23320658,Louise,,NANNUP,-33.97766,115.76608,Private room,230,1,21,2023-04-30,0.25,4,236,3,
13047987,Home in Dunsborough · ★4.86 · 4 bedrooms · 7 beds · 3 baths,6219240,Regency Beach,,BUSSELTON,-33.60804,115.10409,Entire home/apt,757,2,28,2023-07-09,0.32,6,0,1,
13067793,Home in Yallingup · ★4.99 · 3 bedrooms · 3 beds · 3.5 baths,72427007,Belinda,,BUSSELTON,-33.63927,115.02613,Entire home/apt,750,2,95,2023-04-10,1.07,1,54,18,
13071052,Home in Denmark · ★4.64 · 3 bedrooms · 3 beds · 1.5 baths,17632824,Anita,,DENMARK,-34.98536,117.34548,Entire home/apt,217,1,287,2023-09-03,3.22,1,239,50,
13071192,Condo in South Perth · ★4.41 · 2 bedrooms · 3 beds · 1 bath,52358187,Wiifd,,SOUTH PERTH,-31.97785,115.86236,Entire home/apt,131,3,43,2021-07-15,0.48,1,0,0,
13100054,Rental unit in West Perth · ★4.63 · 1 bedroom · 1 bed · 1 bath,99804294,Kate,,VINCENT,-31.937456,115.848297,Entire home/apt,111,2,155,2023-09-17,1.76,33,0,29,
13101115,Townhouse in Gnarabup · ★4.81 · 3 bedrooms · 4 beds · 2.5 baths,43041432,Ben,,AUGUSTA-MARGARET RIVER,-33.99198,114.99736,Entire home/apt,442,2,63,2023-03-27,0.72,9,24,6,
13108214,Rental unit in Maylands · ★4.69 · 1 bedroom · 1 bed · 1 bath,30151455,Chloe,,BAYSWATER,-31.93235,115.8934,Entire home/apt,130,4,80,2023-04-29,1.68,3,0,12,
13117699,Tent in Broome · ★4.94 · 1 bedroom · 1 bed · 1 private bath,72975397,Lisa,,BROOME,-17.81406,122.21743,Private room,230,2,18,2023-05-05,0.46,1,181,3,
13117997,Home in Gnarabup · ★4.90 · 2 bedrooms · 2 beds · 1.5 baths,15168671,Nathalie,,AUGUSTA-MARGARET RIVER,-33.99479,114.9958,Entire home/apt,250,2,50,2021-11-04,0.73,1,0,0,
13148204,Home in Mount Claremont · ★4.85 · 1 bedroom · 1 bed · 1 private bath,73336524,Dis,,NEDLANDS,-31.9672,115.78822,Private room,125,2,48,2023-05-29,0.57,1,168,8,
13155662,Home in Busselton · ★4.77 · 4 bedrooms · 5 beds · 1 bath,73432993,Nick,,BUSSELTON,-33.64207,115.36232,Entire home/apt,250,3,27,2021-05-03,0.32,1,2,0,
13157416,Rental unit in Perth · ★4.76 · 1 bedroom · 1 bed · 1 bath,35603747,Lara & Will,,PERTH,-31.95136,115.85667,Entire home/apt,111,18,88,2023-08-21,0.99,3,67,6,
13158086,Home in Geographe · ★4.88 · 3 bedrooms · 5 beds · 3 baths,15360130,Davinia,,BUSSELTON,-33.62987,115.39266,Entire home/apt,211,2,139,2023-09-06,1.60,82,167,40,
13160664,Bed and breakfast in East Fremantle · ★5.0 · 1 bedroom · 1 bed · 1 private bath,12136226,Janice,,EAST FREMANTLE,-32.03422,115.77132,Private room,100,2,50,2023-08-20,0.59,1,113,3,
13164378,Guest suite in Esperance · ★4.82 · 1 bedroom · 1 bed · 1 bath,10713958,Eske,,ESPERANCE,-33.85967,121.88841,Entire home/apt,105,2,213,2023-09-09,2.41,1,111,69,
13165850,Rental unit in Ferndale · ★4.67 · Studio · 1 bed · 1 bath,73543998,Lisa,,CANNING,-32.03539,115.91996,Entire home/apt,91,2,146,2023-08-06,1.78,1,94,20,
13177230,Cottage in Fremantle · ★4.82 · 1 bedroom · 1 bed · 1 bath,40000631,Alison,,FREMANTLE,-32.06036,115.75446,Entire home/apt,190,3,125,2023-08-19,1.46,29,281,17,
13177861,Rental unit in Wonthella · ★4.63 · 1 bedroom · 1 bed · 1 bath,63552481,Denise,,GREATER GERALDTON,-28.7627,114.63334,Entire home/apt,98,1,356,2023-09-09,4.01,1,0,47,
13195475,Rental unit in Fremantle · ★4.57 · 1 bedroom · 2 beds · 1 bath,16324668,Janet,,FREMANTLE,-32.05291,115.74854,Entire home/apt,104,3,427,2023-09-04,4.88,9,75,52,
13208948,Rental unit in Gnarabup · ★4.61 · 3 bedrooms · 3 beds · 2 baths,43041432,Ben,,AUGUSTA-MARGARET RIVER,-33.99123,114.99743,Entire home/apt,421,2,31,2023-08-20,0.35,9,249,3,
13211341,Cottage in Subiaco · ★4.53 · 2 bedrooms · 3 beds · 1 bath,20629261,Peter & Roland,,SUBIACO,-31.95241,115.82686,Entire home/apt,178,4,165,2023-08-31,1.86,6,240,26,
13211517,Home in Dunsborough · ★4.75 · 4 bedrooms · 4 beds · 4.5 baths,6219240,Regency Beach,,BUSSELTON,-33.60939,115.10545,Entire home/apt,1521,2,4,2019-02-06,0.05,6,0,0,
13240541,Home in Margaret River · ★4.89 · 5 bedrooms · 9 beds · 3 baths,74395136,Danielle And Trev,,AUGUSTA-MARGARET RIVER,-33.97509,115.00926,Entire home/apt,650,2,150,2023-09-03,1.78,1,264,36,
13252814,Rental unit in North Perth · ★4.98 · Studio · 1 bath,30842486,Katie,,VINCENT,-31.93225,115.84721,Entire home/apt,129,3,163,2023-09-17,1.84,1,67,50,
13255611,Cottage in Dawesville · ★4.89 · 2 bedrooms · 2 beds · 1 bath,74583938,Deb,,MANDURAH,-32.68688,115.66449,Entire home/apt,126,1,169,2023-09-17,2.03,1,50,34,
13266487,Condo in South Perth · ★4.81 · 2 bedrooms · 2 beds · 1 bath,74701959,Pippa,,SOUTH PERTH,-31.97497,115.87504,Entire home/apt,75,90,26,2022-04-30,0.30,1,0,0,
13267760,Home in Mandurah · ★4.89 · 4 bedrooms · 5 beds · 2 baths,74233833,Felicity,,MANDURAH,-32.50323,115.73689,Entire home/apt,499,1,165,2023-08-27,1.94,1,306,12,
13269617,Home in Thornlie · 1 bedroom · 2 beds · 1 bath,74755935,Praveen,,GOSNELLS,-32.05759,115.96535,Private room,179,1,2,2019-08-12,0.02,1,0,0,
13289709,Guest suite in Bateman · ★4.78 · 1 bedroom · 1 bed · 1.5 baths,47380673,Weidong,,MELVILLE,-32.04709,115.8503,Entire home/apt,72,2,97,2023-09-08,1.10,5,102,20,
13348264,Home in Kensington · ★4.96 · 1 bedroom · 1 bed · 1.5 baths,41902488,Brian,,SOUTH PERTH,-31.98742,115.87586,Private room,140,1,23,2023-03-12,0.27,1,111,6,
13379452,Bungalow in Manning · ★4.79 · 2 bedrooms · 3 beds · 1 bath,13394280,Annette,,SOUTH PERTH,-32.01057,115.87242,Entire home/apt,212,5,38,2023-04-09,0.47,3,152,1,
13380625,Home in Albany · 2 bedrooms · 2 beds · 1.5 baths,6519114,Meggie,,ALBANY,-35.01399,117.90253,Entire home/apt,300,3,0,,,1,0,0,
13380923,Home in Beldon · ★4.84 · 3 bedrooms · 3 beds · 1 bath,14418805,Jan,,JOONDALUP,-31.77671,115.75768,Entire home/apt,120,5,37,2023-09-20,0.47,1,35,9,
13418767,Cabin in Naturaliste · ★4.67 · 2 bedrooms · 2 beds · 2 baths,45047334,Kelly,,BUSSELTON,-33.62322,115.07305,Entire home/apt,250,2,170,2023-09-17,1.97,1,68,23,
13419491,Home in Margaret River · ★4.89 · 4 bedrooms · 8 beds · 2 baths,61954771,Aisling,,AUGUSTA-MARGARET RIVER,-33.94828,115.05358,Entire home/apt,600,3,10,2023-04-16,0.15,1,54,2,
13437936,Tent in Pemberton · ★4.85 · 1 bedroom · 4 beds · Half-bath,55739554,Toni,,MANJIMUP,-34.50818,115.94478,Entire home/apt,209,2,34,2023-04-10,0.42,5,365,9,
13454163,Home in Peppermint Grove Beach · ★4.91 · 3 bedrooms · 4 beds · 2.5 baths,76743331,Jen,,CAPEL,-33.52102,115.51049,Entire home/apt,287,2,110,2023-07-18,1.35,1,278,13,
13458680,Home in Gracetown · ★4.80 · 3 bedrooms · 4 beds · 1.5 baths,48816624,Phoebe,,AUGUSTA-MARGARET RIVER,-33.86451,114.98642,Entire home/apt,286,3,52,2023-07-14,0.69,2,53,12,
13480761,Rental unit in Perth · ★4.67 · 1 bedroom · 1 bed · 1 bath,22525541,Shelley,,PERTH,-31.955477,115.848213,Entire home/apt,215,5,15,2023-01-28,0.18,4,304,2,
13481677,Home in Perth · ★4.95 · 1 bedroom · 1 bed · 1.5 shared baths,28736476,Louise,,VINCENT,-31.94446,115.87375,Private room,59,2,156,2023-08-30,1.79,1,0,9,
13482175,Home in Dunsborough  · ★4.81 · 3 bedrooms · 4 beds · 2 baths,15360130,Davinia,,BUSSELTON,-33.61362838745117,115.11045837402344,Entire home/apt,237,2,141,2023-09-04,1.60,82,231,38,
13483454,Home in Falcon · ★4.87 · 3 bedrooms · 5 beds · 1.5 baths,42243704,Natalie,,MANDURAH,-32.5721,115.6692,Entire home/apt,130,1,163,2023-09-09,1.92,1,106,36,
13498355,Home in Cottesloe · ★4.86 · 4 bedrooms · 5 beds · 2 baths,68638180,Caroline,,COTTESLOE,-31.98456,115.76498,Entire home/apt,1200,7,7,2020-01-04,0.10,1,0,0,
13501441,Home in Bibra Lake · ★4.91 · 1 bedroom · 2 beds · 1.5 baths,13597506,Chris,,COCKBURN,-32.0912,115.84018,Entire home/apt,126,3,85,2023-09-10,1.00,1,297,24,
13503901,Treehouse in Guilderton · ★4.82 · 2 bedrooms · 2 beds · 1 bath,32407303,Maza,,GINGIN,-31.34586,115.49724,Entire home/apt,236,2,100,2023-09-11,1.17,3,300,21,
13514735,Home in Exmouth · ★4.76 · 4 bedrooms · 6 beds · 2 baths,11168796,Helen,,EXMOUTH,-21.9481,114.13527,Entire home/apt,699,3,60,2023-05-27,0.75,30,215,1,
13533792,Home in Falcon · ★4.93 · 4 bedrooms · 5 beds · 2 baths,77827149,Liane,,MANDURAH,-32.57569,115.67036,Entire home/apt,220,2,98,2023-07-30,1.16,1,209,15,
13605560,Rental unit in Cottesloe · ★5.0 · 3 bedrooms · 2 beds · 1 bath,54296448,Susie,,COTTESLOE,-32.00462,115.7554,Entire home/apt,185,7,3,2018-01-15,0.04,1,152,0,
13608043,"Chalet in Scotsdale, Denmark · 3 bedrooms · 6 beds · 1 bath",78004616,Warren,,DENMARK,-34.91153,117.26731,Entire home/apt,200,3,1,2018-04-02,0.02,1,0,0,
13625513,Rental unit in Fremantle · ★4.81 · 1 bedroom · 1 bed · 1 bath,19623916,Caroline,,FREMANTLE,-32.05389,115.74992,Entire home/apt,135,2,163,2023-08-31,1.91,1,68,21,
13631326,Home in Moorine Rock · ★4.98 · 3 bedrooms · 5 beds · 1.5 baths,69352276,Ron,,YILGARN,-31.37402,119.11497,Entire home/apt,110,1,87,2023-07-29,1.08,1,322,17,
13642107,Rental unit in Subiaco · ★4.58 · 2 bedrooms · 3 beds · 1 bath,33703497,Annabelle,,SUBIACO,-31.9466,115.83112,Entire home/apt,162,7,24,2023-09-13,0.28,24,139,7,
13642634,Home in Kardinya · 1 bedroom · 1 bed · 1 bath,17351182,Shoma,,MELVILLE,-32.06289,115.82037,Private room,40,1,2,2016-09-22,0.02,1,0,0,
13643995,Rental unit in Cable Beach · ★4.85 · 2 bedrooms · 4 beds · 1 bath,77043265,Peter,,BROOME,-17.92937,122.21782,Entire home/apt,353,3,86,2023-07-16,0.98,1,232,2,
13646738,Villa in Cable Beach · ★4.87 · 2 bedrooms · 3 beds · 1.5 baths,79218619,Hazel,,BROOME,-17.93426,122.21402,Entire home/apt,250,3,95,2023-08-11,1.10,1,169,13,
13658101,Chalet in Kronkup · ★4.80 · 2 bedrooms · 3 beds · 1 bath,31839094,Russell,,ALBANY,-35.04262,117.63151,Entire home/apt,145,1,98,2023-05-12,1.20,2,138,14,
13676837,Home in Castletown · ★4.71 · 3 bedrooms · 4 beds · 1 bath,52999672,Alicia,,ESPERANCE,-33.83692,121.90158,Entire home/apt,216,2,222,2023-03-18,2.53,2,56,11,
13688468,Guest suite in Margaret River · ★4.94 · 1 bedroom · 1 bed · 1 bath,65171080,Carol,,AUGUSTA-MARGARET RIVER,-33.94795,115.08578,Entire home/apt,130,2,253,2023-07-28,2.89,1,0,26,
13713801,Guesthouse in Pickering Brook · ★4.93 · 2 bedrooms · 3 beds · 1 bath,80100248,Belinda,,KALAMUNDA,-32.0394,116.12402,Entire home/apt,191,2,172,2023-08-25,1.99,1,304,29,
13724290,Condo in Perth · ★4.84 · 1 bedroom · 2 beds · 1 bath,16580324,Debra,,VINCENT,-31.93942,115.86161,Entire home/apt,140,2,32,2023-05-26,0.55,2,279,5,
13753038,Home in Quindalup · ★4.81 · 5 bedrooms · 7 beds · 2 baths,511967,Exclusiveescapes,,BUSSELTON,-33.63117,115.1427,Entire home/apt,692,1,53,2023-08-28,0.61,120,86,7,
13753447,Guesthouse in Heathridge · ★4.89 · 1 bedroom · 1 bed · 1.5 baths,34707589,Nicole,,JOONDALUP,-31.75757,115.76001,Entire home/apt,135,2,58,2023-08-14,0.67,1,179,17,
13756315,Cabin in Woodridge · ★4.83 · 1 bedroom · 3 beds · 1 bath,80635931,Nicola,,GINGIN,-31.34583,115.59313,Entire home/apt,156,1,180,2023-09-19,2.09,1,300,39,
13759764,Cottage in Hyden · ★4.72 · 3 bedrooms · 4 beds · 1 bath,80668501,Wave Rock,,KONDININ,-32.44945466,118.86312144,Entire home/apt,237,1,506,2023-08-25,5.80,17,233,55,
13771979,Home in Redcliffe · ★4.57 · 2 bedrooms · 3 beds · 1.5 baths,80823572,Chris,,BELMONT,-31.93911,115.94089,Entire home/apt,168,4,138,2023-07-24,1.69,1,94,10,
13791966,Chalet in Broadwater · 2 bedrooms · 2 beds · 1 bath,81052013,Mandalay Holiday Resort,,BUSSELTON,-33.65752,115.29748,Entire home/apt,375,2,2,2021-04-24,0.02,4,206,0,
13807913,Home in Haynes · ★4.61 · 1 bedroom · 2 beds · 1 shared bath,29543306,Ritu Tejbir,,ARMADALE,-32.15881,115.99112,Private room,70,3,28,2023-05-30,0.35,5,350,9,
13808390,Guesthouse in Salter Point · ★4.92 · 1 bedroom · 1 bed · 1 bath,4236851,Jane,,SOUTH PERTH,-32.02305,115.87187,Entire home/apt,111,3,171,2023-08-29,2.42,1,55,27,
13815503,Bed and breakfast in Lower Chittering · ★5.0 · 3 bedrooms · 2 beds,81354857,Evelyn,,CHITTERING,-31.53801,116.07332,Hotel room,313,1,8,2022-10-16,0.09,1,80,2,
13818523,Rental unit in East Fremantle · ★4.93 · 1 bedroom · 1 bed · 1 bath,23065856,Jasmin,,EAST FREMANTLE,-32.03237,115.77418,Entire home/apt,110,3,148,2023-09-17,1.70,1,59,31,
13818637,Rental unit in Fremantle · ★4.78 · 1 bedroom · 1 bed · 1 bath,81398748,Greg,,FREMANTLE,-32.05776,115.74781,Entire home/apt,112,3,226,2023-09-19,2.61,1,264,50,
13819916,Home in Cloverdale · ★4.72 · 1 bedroom · 1 bed · 1 shared bath,81391873,Ken,,BELMONT,-31.97068,115.94726,Private room,75,1,325,2023-09-17,3.73,2,81,78,
13831825,Farm stay in Dumbarton · ★4.79 · 5 bedrooms · 7 beds · 2 baths,12530763,John And Laureen,,TOODYAY,-31.57018,116.52586,Entire home/apt,530,2,41,2023-07-09,0.50,2,228,8,
13868365,Townhouse in Dunsborough · ★4.91 · 4 bedrooms · 7 beds · 3.5 baths,6219240,Regency Beach,,BUSSELTON,-33.60894,115.10545,Entire home/apt,907,2,11,2019-03-31,0.13,6,0,0,
13871396,Home in Lockyer · ★4.83 · 3 bedrooms · 5 beds · 1.5 baths,81612450,John,,ALBANY,-35.00224,117.86257,Entire home/apt,319,2,118,2023-08-27,1.39,2,65,17,
13884322,Serviced apartment in Margaret River · ★4.63 · 1 bedroom · 2 beds · 1 bath,27446117,Cathy,,AUGUSTA-MARGARET RIVER,-33.9543,115.07722,Entire home/apt,211,2,65,2023-09-04,0.78,4,258,14,
13885717,Home in Scarborough · ★4.21 · 3 bedrooms · 3 beds · 2.5 baths,31762961,Giselle,,STIRLING,-31.89816,115.76903,Entire home/apt,214,1,33,2023-09-18,0.38,1,116,8,
13887962,Home in Scarborough · 4 bedrooms · 4 beds · 2.5 baths,11317533,Jonathan,,STIRLING,-31.897266529817845,115.77180247753859,Entire home/apt,1440,2,0,,,1,228,0,
13900773,Rental unit in East Perth · ★4.10 · 2 bedrooms · 3 beds · 1 bath,18119599,Alderney,,PERTH,-31.95921,115.8732,Entire home/apt,175,2,20,2021-08-30,0.24,3,0,0,
13902054,Rental unit in Yallingup · ★4.31 · 3 bedrooms · 4 beds · 2 baths,511967,Exclusiveescapes,,BUSSELTON,-33.63827,115.0272,Entire home/apt,629,1,33,2023-03-13,0.39,120,247,3,
13903203,Home in Marmion · ★3.67 · 1 bedroom · 1 bed · 1 bath,82426217,Piwowarek,,JOONDALUP,-31.83536,115.76347,Private room,50,2,4,2021-11-25,0.05,1,0,0,
13928566,Townhouse in Maylands · ★4.97 · 1 bedroom · 1 bed · 1 private bath,82746686,Tanya,,BAYSWATER,-31.93639,115.90523,Private room,86,1,39,2023-04-16,0.46,1,250,12,
13949437,Rental unit in Fremantle · ★4.95 · 2 bedrooms · 2 beds · 1 bath,31654321,Kai,,FREMANTLE,-32.06384,115.75552,Entire home/apt,189,15,19,2023-06-04,0.22,1,197,5,
13961297,Home in Hilton · ★5.0 · 2 bedrooms · 2 beds · 1 bath,3676230,Stephanie,,FREMANTLE,-32.06367,115.78765,Entire home/apt,110,2,20,2017-05-02,0.23,1,0,0,
13966253,Rental unit in Margaret River · ★4.84 · 1 bedroom · 1 bed · 1 bath,83245264,Kim,,AUGUSTA-MARGARET RIVER,-33.95098,115.07562,Entire home/apt,185,3,25,2023-08-14,0.39,3,131,6,
13966421,Guesthouse in Cable Beach · ★4.89 · 1 bedroom · 1 bed · 1 bath,83245081,Chris And Robyn,,BROOME,-17.95699,122.20999,Entire home/apt,295,2,146,2023-08-06,1.67,2,317,12,
13980143,Guesthouse in Margaret River · ★4.88 · 1 bedroom · 1 bed · 1 bath,17173660,Elizabeth,,AUGUSTA-MARGARET RIVER,-33.95059,115.06044,Entire home/apt,161,2,210,2023-09-02,2.41,1,10,42,
13999775,Home in Mandurah · ★4.47 · 4 bedrooms · 8 beds · 1.5 baths,29664529,Shona,,MANDURAH,-32.52054,115.72268,Entire home/apt,221,2,43,2023-01-29,0.50,43,236,2,
14005377,Rental unit in Fremantle · ★4.92 · 1 bedroom · 1 bed · 1 bath,83704015,Patsy,,FREMANTLE,-32.05416,115.7492,Entire home/apt,100,21,73,2023-04-15,0.85,1,288,6,
14008082,Guest suite in Lamington · ★4.80 · 2 bedrooms · 2 beds · 1 bath,63995916,Samantha,,KALGOORLIE-BOULDER,-30.73459,121.45798,Entire home/apt,221,1,61,2023-09-09,4.16,2,126,52,
14018366,Barn in Bridgetown · ★4.96 · 1 bedroom · 1 bed · 1 bath,83863974,Mary,,BRIDGETOWN-GREENBUSHES,-33.96927,116.15388,Entire home/apt,145,2,168,2023-08-13,1.97,1,305,16,
14029376,Townhouse in South Perth · ★4.78 · 2 bedrooms · 2 beds · 1 bath,38237484,Rachel,,SOUTH PERTH,-31.98274,115.85716,Entire home/apt,135,3,74,2022-06-28,0.86,1,0,0,
14030106,Rental unit in South Perth · ★4.74 · 2 bedrooms · 2 beds · 1.5 baths,84000929,Chloe,,SOUTH PERTH,-31.97539,115.85434,Entire home/apt,211,4,48,2023-05-24,0.55,2,6,7,
14031242,Home in Fremantle · ★4.81 · 1 bedroom · 1 bed · 1 private bath,15709604,Jo,,FREMANTLE,-32.05638,115.765,Private room,100,1,28,2023-06-11,0.32,1,67,2,
14061493,Home in Edgewater · ★4.88 · 3 bedrooms · 5 beds · 1 bath,52747557,Nigel,,JOONDALUP,-31.76261,115.7856,Entire home/apt,144,7,60,2023-08-27,0.70,1,153,15,
14077235,Cottage in Yallingup · ★4.78 · 3 bedrooms · 6 beds · 1 bath,63958273,Megan,,BUSSELTON,-33.65298,115.05688,Entire home/apt,350,3,74,2023-04-22,1.25,1,140,8,
14082423,Condo in Subiaco · 1 bedroom · 1 bed · 1 bath,11959038,Rose,,SUBIACO,-31.97325,115.81531,Entire home/apt,100,300,1,2017-10-16,0.01,7,364,0,
14093851,Rental unit in Margaret River · ★4.87 · 3 bedrooms · 3 beds · 2.5 baths,17749267,Danni,,AUGUSTA-MARGARET RIVER,-33.9481,115.07279,Entire home/apt,483,3,31,2023-05-31,0.36,11,330,7,
14111398,Rental unit in Margaret River · ★4.94 · 1 bedroom · 1 bed · 1 bath,85011938,Garry,,AUGUSTA-MARGARET RIVER,-33.95602,115.06154,Entire home/apt,105,2,816,2023-08-12,9.42,1,0,76,
14117897,Home in Green Head · ★4.93 · 2 bedrooms · 5 beds · 1 bath,85089301,Ben,,COOROW,-30.06929,114.97372,Entire home/apt,185,2,46,2023-06-05,0.54,1,76,3,
14127957,Home in Kununurra · ★4.89 · 3 bedrooms · 4 beds · 1 bath,74916208,Vicky,,WYNDHAM-EAST KIMBERLEY,-15.71949,128.68947,Entire home/apt,210,3,83,2023-07-31,0.95,2,290,8,
14143841,Guesthouse in Rockingham · ★4.93 · Studio · 2 beds · 1 bath,29790681,Manfred,,ROCKINGHAM,-32.26874,115.74063,Entire home/apt,99,2,113,2023-09-10,1.31,1,138,20,
14170339,Home in Dunsborough · ★4.79 · 5 bedrooms · 8 beds · 3.5 baths,76067734,Paul,,BUSSELTON,-33.59892,115.08735,Entire home/apt,632,3,14,2023-01-12,0.18,1,315,1,
14171638,Home in Falcon · ★4.91 · 3 bedrooms · 4 beds · 2 baths,85725618,Rhonda,,MANDURAH,-32.57072,115.66617,Entire home/apt,283,2,67,2023-07-20,0.81,1,300,13,
14185838,Home in Balcatta · ★4.60 · 3 bedrooms · 4 beds · 1 bath,45062921,Siti,,STIRLING,-31.88464,115.8286,Entire home/apt,102,3,92,2023-09-02,1.10,1,34,21,
14187130,Home in Leeman · ★4.77 · 2 bedrooms · 4 beds · 1 bath,85993118,Anne,,COOROW,-29.94816,114.98061,Entire home/apt,157,2,104,2023-08-26,1.21,1,305,13,
14188055,Townhouse in Rockingham · ★4.91 · 3 bedrooms · 3 beds · 2 baths,86005289,Denise,,ROCKINGHAM,-32.2627,115.74659,Entire home/apt,210,3,34,2023-09-06,0.43,1,273,13,
14203633,Home in Yallingup · ★4.89 · 5 bedrooms · 6 beds · 3 baths,86192768,Kate,,BUSSELTON,-33.6845,115.0606,Entire home/apt,500,3,46,2023-07-09,0.54,1,258,9,
14204161,Home in Bremer Bay · ★4.63 · 4 bedrooms · 5 beds · 1 bath,86199172,Paula & Bryan,,JERRAMUNGUP,-34.38784,119.3794,Entire home/apt,121,2,147,2023-09-17,1.73,5,277,29,
14205469,Home in Prevelly · ★4.72 · 5 bedrooms · 5 beds · 2 baths,27074418,Team Swell Stays,,AUGUSTA-MARGARET RIVER,-33.98494,114.99216,Entire home/apt,416,2,154,2023-08-30,1.78,56,175,19,
14206452,Home in Bayswater · ★4.85 · 1 bedroom · 1 bed · 1 private bath,68804067,Lynn,,BAYSWATER,-31.92688,115.93635,Private room,81,1,241,2023-08-28,2.79,1,284,98,
14213749,Home in Claremont · 4 bedrooms · 4 beds · 3.5 baths,51458662,Suzanne,,CLAREMONT,-31.97042,115.78392,Entire home/apt,550,3,1,2016-08-14,0.01,1,0,0,
14238971,Chalet in Balingup · ★4.85 · 1 bedroom · 1 bed · 1 bath,86607471,Marsha,,DONNYBROOK-BALINGUP,-33.77972,115.97876,Entire home/apt,172,1,522,2023-09-17,6.02,1,150,68,
14240258,Guest suite in Fremantle · 2 bedrooms · 1 bed · 1 private bath,7467951,David,,FREMANTLE,-32.0529,115.75256,Private room,143,2,1,2018-03-05,0.01,4,0,0,
14242752,Rental unit in South Perth · ★4.83 · 2 bedrooms · 3 beds · 1 bath,84000929,Chloe,,SOUTH PERTH,-31.97473,115.85497,Entire home/apt,211,4,14,2023-04-04,0.16,2,98,1,
14245025,Villa in Iluka · 1 bedroom · 2 beds · 1 bath,86678885,Andy,,JOONDALUP,-31.74205,115.72436,Private room,200,2,0,,,1,0,0,
14255134,Home in Gnarabup · ★4.92 · 4 bedrooms · 4 beds · 3 baths,27176168,Peter,,AUGUSTA-MARGARET RIVER,-33.9878,114.99403,Entire home/apt,294,2,85,2023-05-07,0.98,2,280,8,
14256583,Cottage in Herne Hill · ★4.71 · 2 bedrooms · 2 beds · 1 bath,82401341,Caroline,,SWAN,-31.82112,116.02674,Entire home/apt,535,1,35,2023-09-03,0.43,2,160,1,
